Gene,SRR6337113,SRR6337114,SRR6337115,SRR6337116,SRR6337117,SRR6337118,SRR6337119,SRR6337120,SRR6337121
OR4F15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4F16,0.0,0.0154453720696873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4F17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4F21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4F29,0.0,0.0154453720696873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4K1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4K13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4K14,0.0,0.0,0.3340153954813229,0.0,0.0,0.0,0.0,0.0,0.0
OR4K15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4K17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4K2,0.0,0.0,0.2327460778775731,0.0,0.0,0.0,0.0,0.0,0.0
OR4K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4M2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4N2,0.0,0.0,0.2257484954487856,0.0,0.0,0.0,0.0,0.0,0.0
OR4N4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4N5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR4X2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51A7,0.0,0.0,0.2211723096776916,0.0,0.0,0.0,0.0,0.0,0.0
OR51B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51B4,0.0527123710854753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51B5,0.0,0.0,0.0,0.0,0.0,0.0,0.119798638445243,0.0,0.0
OR51B6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51D1,0.0,0.0,0.0,0.0,0.0352765150125688,0.0,0.0,0.0,0.0
OR51F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51G2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51I1,0.0,0.0,0.0,0.039040153564403,0.0,0.0,0.0,0.0,0.0
OR51I2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51J1,0.0,0.0,0.3264638233501079,0.0,0.0,0.0,0.0,0.0,0.0
OR51L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51V1,0.0,0.0,0.3200790920296308,0.0,0.0,0.0,0.0,0.0,0.0
OR52A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52B6,0.0,0.0,0.0,0.215999148040366,0.0,0.0,0.0,0.0,0.0
OR52D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52E2,0.0,0.0,0.1050497202502108,0.0,0.0,0.0,0.0,0.0,0.0
OR52E4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52E5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52H1,0.0,0.0,0.0535560311660093,0.0,0.0,0.0,0.0,0.0,0.0
OR52I1,0.0,0.0,0.3163673610233665,0.0,0.0,0.0,0.0,0.0,0.0
OR52I2,0.1353487767176665,0.0,0.0,0.0,0.0,0.0,0.1161366204596979,0.0,0.0
OR52J3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52K1,0.4321504184899546,0.3333298297724917,3.6903677783644913,1.8040553876874443,0.3955504518252556,0.2522990156155977,0.3231206641453069,0.3224618346050708,0.1923817156597142
OR52K2,0.6575214716474007,0.6289552928174026,5.564815019432256,3.1380129567723016,0.749104109095777,1.4653874548864585,0.2421672740216971,0.3656879837243052,0.3953811264441485
OR52L1,0.0,0.0,0.0,0.0,0.0729182166370697,0.0,0.1386719599082279,0.0,0.0244381790131899
OR52M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52N1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52N2,0.0,0.0,0.2447180261760745,0.0,0.0,0.0,0.0,0.0,0.3139546333123426
OR52N4,0.2958933220690099,0.0,1.904247270477512,2.8498368205431617,0.1946943002603824,0.0416008494657111,0.1692617129122402,0.1510374928551871,0.3132055542015196
OR52N5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1210360370666701,0.0
OR56A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0406655194470069,0.0,0.0
OR56A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR56A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR56A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR56B1,0.0935521184222753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563716734284848
OR56B4,0.0,0.0,0.0,0.0,0.0,0.2476641732499566,0.0,0.0,0.2754102201225597
OR5A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5A2,0.0,0.0,0.0490022358120551,0.0,0.0,0.0,0.0,0.0,0.0
OR5AC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5AK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5AN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5AP2,0.0,0.0,0.3264638233501079,0.0,0.0,0.0,0.0,0.0,0.0
OR5AR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5AU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5B12,0.0,0.0,0.1914242168025475,0.1021888564664692,0.0,0.0,0.0,0.0,0.0
OR5B17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5B2,0.0,0.0,0.2406877510909143,0.0,0.0,0.0,0.0,0.0,0.0
OR5B21,0.0,0.0,0.2235890897545317,0.0,0.0,0.0,0.0,0.0,0.0
OR5B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5C1,0.0,0.0,0.1071121777465399,0.0,0.0,0.0,0.0,0.0,0.0
OR5D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5D14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5D16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5D18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5F1,0.0,0.0,0.1645453289278925,0.0,0.0,0.0,0.0,0.0,0.0
OR5H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5H14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5H15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5H6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5J2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5K1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5K2,0.0,0.0,1.2928734680402136,0.338257080775847,0.0,0.0,0.0,0.0,0.0273022626855118
OR5K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5K4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5M10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5M11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5M3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5M8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5M9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5T1,0.0,0.029231698424757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5V1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR5W2,0.0,0.0,0.055744982977726,0.0,0.0,0.0,0.0,0.0,0.0
OR6A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6B1,0.0,0.0267046793252503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C2,0.0,0.0,0.0,0.0393566776984924,0.0,0.0,0.0,0.0,0.0
OR6C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6C76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303941749180376,0.0
OR6J1,0.0,0.0,0.4358006159954583,0.0,0.0,0.0,0.0,0.0,0.0
OR6K2,0.0,0.0294576740663567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6K3,0.0,0.0305196335145718,0.4916577818879261,0.2721858750115478,0.0,0.0,0.0,0.0,0.0
OR6K6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6M1,0.0,0.0,0.5749443629218359,0.0,0.0,0.0,0.0,0.0,0.0
OR6N1,0.0,0.0,0.0,0.0,0.1322867220330288,0.0,0.0,0.0,0.0
OR6N2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6S1,0.0,0.0,0.1540160621461295,0.1461679061364052,0.0,0.0,0.0,0.0,0.0
OR6T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6V1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6X1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR6Y1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR7A10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR7A17,0.7007676888760425,1.9275848295757456,5.46071112118442,2.1165986729275423,1.2228445588724952,1.8916708906862283,1.0713150043687556,1.376723651016465,0.666176566814651
OR7A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR7C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR7C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR7D2,0.5678297119640576,1.0241628947717245,5.49336188927124,1.3198379958226047,1.0065045377055837,0.657147971548232,0.2728193269167499,0.3521759149337566,0.6672819340680961
OR7D4,0.2767907044109784,0.0,0.1193570813880081,0.0,0.0,0.0,0.0,0.0,0.0
OR7E24,0.3130792312006323,0.0995971094017062,1.4570160002886328,0.616144433250616,0.1722600722090199,0.3152296102783681,0.6832829187911508,0.2391175290755673,0.1966309530316788
OR7G1,0.0,0.0,0.2269511147611387,0.0,0.0,0.0,0.0,0.0,0.0
OR7G2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR7G3,0.0,0.0,0.4520209728244506,0.0,0.0,0.0,0.0,0.0,0.0
OR8A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8B12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8B8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8G5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8H3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8I2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8J1,0.0,0.0,0.1870483906404982,0.0,0.0,0.0,0.0,0.0,0.0
OR8J3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8K1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8K5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8U1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR8U8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9G4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9G9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9K2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR9Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORAI1,43.32988078605717,44.055558687980536,64.6623705544676,43.61494195194525,32.83794645474462,50.70371635008085,41.790361707352574,30.99246735065529,45.173943264073145
ORAI2,43.02691479028164,38.30014504570906,49.802577810280894,52.60412628844473,44.061448047335816,40.49573384277897,32.49384534051026,54.80332978321473,39.0895237655086
ORAI3,40.04751743458168,41.83094353284604,31.765192464587027,29.825709168323645,34.35407884101263,25.894907088630568,31.567962593982376,43.57154188888057,24.884747383581782
ORAOV1,11.814072392556591,11.586336477880645,23.123511981801485,16.840055120721836,9.185572521197226,11.60625747560007,10.201655984770897,14.756787051954818,9.77395287643641
ORC1,0.8746084374262733,0.3188801530245949,1.4915480250732809,1.764984755749039,0.9977935705924604,0.7770218172093646,0.6678953522073527,0.3596080470543494,0.7951497896980183
ORC2,3.588420905732616,3.4931358802036967,12.53782569662672,7.230053445481906,1.6203291690586787,3.818332841944301,2.2970223078182657,2.6613461782463097,2.9777051434899446
ORC3,11.576322933603828,8.304037525922821,10.88782587717384,14.083821274287192,11.367494001186946,11.663892632029444,7.860539333583778,8.667471600002134,11.8029058825653
ORC4,9.35101287996858,8.356698078410853,27.353495469305507,17.791782701686284,6.4524304893078135,9.50480950582065,7.167053262800068,6.7007282719238415,8.745408648689622
ORC5,16.638271251197928,8.655859853283683,8.57282271693725,8.790498766313505,7.0121890166611145,10.12175072843794,10.760391595210626,8.183344802706612,10.34338050348929
ORC6,0.5165490990549362,0.0,1.5691412077695348,0.3188333374257597,3.0237435382107583,1.044189929053527,1.0009465176838626,0.6148913070042464,0.0
ORM1,1.0622577623130982,2.430506699438608,0.906629539217323,0.2813954755231876,1.2826885123133218,0.8956532978289427,2.7445634519189253,0.6653880552572076,0.0
ORM2,0.2381221683140589,0.6355115805222529,7.712286852179714,6.510732718647912,0.516539144378958,0.97080550951823,1.4910237987729151,1.102014400131893,0.8967201871820257
ORMDL1,55.25392947810294,28.698000374416942,67.89705871968121,71.6657756656504,42.33780687472756,41.73682916060376,43.38419552143751,43.10936081679486,49.430111031654654
ORMDL2,58.70670380526601,48.00554671780885,35.538681781219914,48.80247783355399,58.20500981116614,61.62644809145331,51.560605432659656,64.92006836009861,59.095905007652206
ORMDL3,97.66256913578094,134.58465403717008,99.29596473447528,122.466674609467,128.31116554928778,167.65915673598462,84.24594949515814,161.3354102730371,173.32915222169825
OS9,219.79450901304028,163.7235677144406,207.26991501236893,277.92892590991937,228.2895764102216,193.358148960654,192.2125130123177,244.28178545799145,213.8696591909731
OSBP,16.624367416756858,12.697971565175564,21.00486581110325,20.78461829947725,14.53911192602848,15.453590047098391,12.173601310564552,14.630664212494892,15.840992402906654
OSBP2,0.0,0.8306773186409689,1.8360753751581669,1.1558845589387317,0.465211140647217,0.3353010662743906,2.242274480480233,0.5314873575113819,0.2438085415330199
OSBPL10,4.201584815599165,1.4128756668316722,2.341541350379098,3.760541520863025,4.732945777252522,2.0868155023517367,1.9344622671221352,4.314394889336587,3.156126841925103
OSBPL11,23.83102790153204,14.888233380094777,20.786386122208405,28.40895460823123,24.84908001070441,18.448103685090192,17.72127998191679,17.50946143679905,22.069402695272288
OSBPL1A,4.852072582764613,2.7553157977488,5.8056274182062175,6.206228882060441,4.016604056318913,3.695078444541072,4.296190356081946,2.95895057779384,3.3459523315456874
OSBPL2,14.312520575360296,8.363365768112253,35.00003066867836,26.45841720055287,13.02852682424358,14.195714733907144,11.848413606944971,11.849650555032124,13.658272529337475
OSBPL3,6.470952171287808,2.9725842749877764,16.88100605341365,13.386693019208606,7.165216830576706,4.867697772077189,4.713300789176861,3.2380490821639456,6.5322217672857805
OSBPL5,9.085183984428772,9.37185910375256,41.29850253548971,44.499927694011575,13.976949189051124,18.31464467683733,17.2242717113237,7.8104149649688575,15.59056500966114
OSBPL6,0.0445685248051567,0.0994931038762837,0.7911480774558808,0.3248349335717578,0.042995380538735,0.1160429278226633,0.1139794740698448,0.1125465322089807,0.0758699918922437
OSBPL7,7.078369952066878,5.282779442084677,29.350718369883342,28.18534286427617,6.40247544839081,7.175391187516987,6.4079439310160256,6.699226231262027,8.788080964331755
OSBPL8,38.18796377085771,29.261544858870742,40.20137073605749,52.70853804008679,33.04827083046121,28.469520984712,27.85605404528707,27.054989776690373,44.921816705426856
OSBPL9,25.48934728002732,20.85146897281628,28.032597975300217,26.76183275081589,26.46391965775312,29.76886224799149,20.93524110182416,21.65027627042797,27.343290037555622
OSCAR,129.38927167427914,118.94733740655369,142.60401278977952,200.20219152441769,165.43201177589722,126.08121561261422,94.57093733766638,197.64382587911305,118.5876858451622
OSCP1,0.2721264250024603,0.0,0.0,0.0,0.0,0.3063808284408935,0.0,0.0380316479065405,0.0
OSER1,38.26217849407154,38.97016124721085,144.0173559189623,108.57189879321956,44.67168088021178,45.79851402565098,35.26908262496093,37.64694434286098,43.00948508577947
OSGEP,4.397181456788136,4.28277419435426,4.45714723378484,2.8330037389832623,3.356847349175866,2.5975320586492443,2.9148802109534198,7.047368045401172,3.255332267611041
OSGEPL1,4.134620292559287,4.7685272733159465,7.7671018249444925,7.379389702997368,4.462749546214536,3.337851143518616,2.718452706528492,3.333301576087431,3.072791405252812
OSGIN1,2.8970775148796224,1.31299096639376,4.123498856481377,4.392991106695288,4.012545448771587,2.49187841725539,2.028058736353101,4.866302171031436,2.175707218063605
OSGIN2,16.705668765621787,8.024979670484036,21.128024646824173,25.81924915477792,13.945784016140149,14.22851709943119,11.447670824085586,10.05379250694126,18.25267753523016
OSM,18.209813479345893,18.64114669766046,19.196735774002057,18.418322437498368,9.838537910610182,11.491757378558733,9.385058187596544,16.89583349738236,10.628051644698504
OSMR,0.1019641788098913,0.13578000135966,0.7943531387134667,0.3056071226259704,0.1078257013772549,0.0583425426688243,0.031423052034416,0.113338170268138,0.1231872679669622
OSR1,0.0,0.0,0.3768965067396395,0.0335335977430787,0.0,0.0,0.0,0.0,0.0
OSR2,0.0,0.0,0.0,0.0,0.0636905066958397,0.0,0.0,0.0,0.0
OST4,677.0372111959009,731.4216940477334,690.7202471272142,500.3966656518178,678.6125748154095,688.3260728050761,591.6856682587667,749.3613877130317,668.0520408629498
OSTC,122.88199256986596,113.3818599154817,98.03444477530203,113.7693168210928,132.18075069063408,136.7988420744988,105.63660695381364,108.3833835663711,115.61344578364748
OSTF1,204.60286197571276,190.7926209429608,150.3689632718151,206.1558772529148,218.7139131655809,229.07429544013576,234.7824576691041,180.31183450854664,222.4127445007541
OSTM1,18.7456403170186,9.385474372535136,19.64597523685709,17.609658089322668,16.329519798273424,16.77326092014878,17.160277060645736,12.512761295324635,22.21268913877701
OSTN,0.0,0.0,0.0,0.0,0.0,0.0,0.3031826729996642,0.0,0.0
OTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTOA,0.1285027018354374,0.0,0.0,0.1643554093165047,0.4561014389196586,0.0,0.1215891271836803,0.1446458288542647,0.1388433812701763
OTOF,0.4307672515689139,0.1605207096798497,0.91710225288363,2.7878615350401805,0.3655871803216028,0.9180102565383388,0.3834299976914828,0.1022921082536494,0.3935744936401457
OTOG,0.0093585795529918,0.0097185284300811,0.0815937962494298,0.056504028614812,0.0,0.0,0.0077932605162919,0.0,0.0097119623384902
OTOL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTOP1,0.0,0.0,0.0,0.0,0.0195980576954536,0.0,0.0,0.0,0.0
OTOP2,0.0,0.0,0.1517850994486454,0.0,0.0,0.1847455041691774,0.0,0.0,0.0
OTOP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTUB1,76.48837059311913,41.63806055842622,94.49223692627096,106.2545316066478,73.00822810378,53.99488936267625,71.6109339184149,68.72096166534286,73.31426455368879
OTUB2,0.5440527117652153,0.5736960540715471,0.6109571560152646,1.134655967141225,0.2731404374754531,0.2766812187490296,0.2730553999445195,0.3269199497573938,0.4297086920931145
OTUD1,40.70672276161121,30.20856244308101,46.828403302633845,52.06942519748925,43.64696757524796,40.4656042106306,39.61077722666133,43.757034614933815,42.17634151002117
OTUD3,2.0284924687060206,2.0189836246439623,12.896418614427194,10.328903246680436,1.6394754395039857,2.4816925672252537,1.720773640853586,1.2045911727561298,2.2690516266847656
OTUD4,16.793715158046012,10.31545711235424,28.94880114906261,27.739402267108517,13.025155886444722,18.25789766737868,12.611382138402217,13.419300738808026,16.953564080222712
OTUD5,41.56774200500211,37.506764108484575,98.73400681349447,66.34574438842367,33.104409414162696,44.00616920292797,26.536562613283376,29.778392798667888,39.91646033349261
OTUD6A,0.1542300876683316,0.4163112685673138,1.983502422281048,0.4561290821912639,0.0,0.2062634631102509,0.1145872272345551,0.1960610941429878,0.2220806202004166
OTUD6B,5.887744674101465,2.19784633906858,8.689707042205569,6.367616311981669,3.615631153024201,4.2088900401177085,3.1960841914984828,2.355402468185191,3.6371852412459336
OTUD7A,0.4684649247626474,0.3481529809071328,0.949042067519003,1.0125584501742169,0.3847702812492589,0.4254219878771105,0.253264252174575,0.2616965647327112,0.5772690509363892
OTUD7B,1.4854202418747458,1.4206524436189418,4.892375393754457,3.5750199693153366,0.8208789066671971,1.7977885002225171,1.054291432516174,0.9511151728281338,1.827891843970264
OTULIN,5.196185268658019,4.271042055918349,15.074175217574028,14.141887786075342,4.9148660385515655,7.611116878234498,5.306329906468111,4.24135814511159,5.687500112203031
OTX1,0.0232868539521793,0.1459827858194732,0.1075949566893012,0.0,0.0279612557691852,0.0,0.0599442460546157,0.0,0.0
OTX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
